1000	2	2	1.6	4.5	0.955	0.99	0.8	0.75	10	20	0	0.881000
1000	2	2	1.6	4.5	0.955	0.99	0.8	0.75	15	20	0	0.896000
1000	2	2	1.6	4.5	0.955	0.99	0.8	0.75	20	20	0	0.908000
1000	2	2	1.6	4.5	0.96	0.99	0.5	0.75	5	20	0	0.940000
1000	2	2	1.6	4.5	0.96	0.99	0.5	0.75	10	20	0	0.949000
1000	2	2	1.6	4.5	0.96	0.99	0.5	0.75	15	20	0	0.970000
1000	2	2	1.6	4.5	0.96	0.99	0.5	0.75	20	20	0	0.975000
1000	2	2	1.6	4.5	0.96	0.99	0.55	0.75	5	20	0	0.923000
1000	2	2	1.6	4.5	0.96	0.99	0.55	0.75	10	20	0	0.949000
1000	2	2	1.6	4.5	0.96	0.99	0.55	0.75	15	20	0	0.963000
1000	2	2	1.6	4.5	0.96	0.99	0.55	0.75	20	20	0	0.962000
1000	2	2	1.6	4.5	0.96	0.99	0.6	0.75	5	20	0	0.916000
1000	2	2	1.6	4.5	0.96	0.99	0.6	0.75	10	20	0	0.926000
1000	2	2	1.6	4.5	0.96	0.99	0.6	0.75	15	20	0	0.959000
1000	2	2	1.6	4.5	0.96	0.99	0.6	0.75	20	20	0	0.954000
1000	2	2	1.6	4.5	0.96	0.99	0.65	0.75	5	20	0	0.890000
1000	2	2	1.6	4.5	0.96	0.99	0.65	0.75	10	20	0	0.935000
1000	2	2	1.6	4.5	0.96	0.99	0.65	0.75	15	20	0	0.924000
1000	2	2	1.6	4.5	0.96	0.99	0.65	0.75	20	20	0	0.938000
1000	2	2	1.6	4.5	0.96	0.99	0.7	0.75	5	20	0	0.855000
1000	2	2	1.6	4.5	0.96	0.99	0.7	0.75	10	20	0	0.898000
1000	2	2	1.6	4.5	0.96	0.99	0.7	0.75	15	20	0	0.901000
1000	2	2	1.6	4.5	0.96	0.99	0.7	0.75	20	20	0	0.918000
1000	2	2	1.6	4.5	0.96	0.99	0.75	0.75	5	20	0	0.849000
1000	2	2	1.6	4.5	0.96	0.99	0.75	0.75	10	20	0	0.894000
1000	2	2	1.6	4.5	0.96	0.99	0.75	0.75	15	20	0	0.920000
1000	2	2	1.6	4.5	0.96	0.99	0.75	0.75	20	20	0	0.906000
1000	2	2	1.6	4.5	0.96	0.99	0.8	0.75	5	20	0	0.870000
1000	2	2	1.6	4.5	0.96	0.99	0.8	0.75	10	20	0	0.872000
1000	2	2	1.6	4.5	0.96	0.99	0.8	0.75	15	20	0	0.887000
1000	2	2	1.6	4.5	0.96	0.99	0.8	0.75	20	20	0	0.907000
1000	2	2	1.6	4.5	0.965	0.99	0.5	0.75	5	20	0	0.942000
1000	2	2	1.6	4.5	0.965	0.99	0.5	0.75	10	20	0	0.957000
1000	2	2	1.6	4.5	0.965	0.99	0.5	0.75	15	20	0	0.970000
1000	2	2	1.6	4.5	0.965	0.99	0.5	0.75	20	20	0	0.967000
1000	2	2	1.6	4.5	0.965	0.99	0.55	0.75	5	20	0	0.927000
1000	2	2	1.6	4.5	0.965	0.99	0.55	0.75	10	20	0	0.958000
1000	2	2	1.6	4.5	0.965	0.99	0.55	0.75	15	20	0	0.975000
1000	2	2	1.6	4.5	0.965	0.99	0.55	0.75	20	20	0	0.963000
1000	2	2	1.6	4.5	0.965	0.99	0.6	0.75	5	20	0	0.922000
1000	2	2	1.6	4.5	0.965	0.99	0.6	0.75	10	20	0	0.938000
1000	2	2	1.6	4.5	0.965	0.99	0.6	0.75	15	20	0	0.949000
1000	2	2	1.6	4.5	0.965	0.99	0.6	0.75	20	20	0	0.952000
1000	2	2	1.6	4.5	0.965	0.99	0.65	0.75	5	20	0	0.891000
1000	2	2	1.6	4.5	0.965	0.99	0.65	0.75	10	20	0	0.927000
1000	2	2	1.6	4.5	0.965	0.99	0.65	0.75	15	20	0	0.936000
1000	2	2	1.6	4.5	0.965	0.99	0.65	0.75	20	20	0	0.950000
1000	2	2	1.6	4.5	0.965	0.99	0.7	0.75	5	20	0	0.876000
1000	2	2	1.6	4.5	0.965	0.99	0.7	0.75	10	20	0	0.902000
1000	2	2	1.6	4.5	0.965	0.99	0.7	0.75	15	20	0	0.910000
1000	2	2	1.6	4.5	0.965	0.99	0.7	0.75	20	20	0	0.915000
1000	2	2	1.6	4.5	0.965	0.99	0.75	0.75	5	20	0	0.864000
1000	2	2	1.6	4.5	0.965	0.99	0.75	0.75	10	20	0	0.889000
1000	2	2	1.6	4.5	0.965	0.99	0.75	0.75	15	20	0	0.904000
1000	2	2	1.6	4.5	0.965	0.99	0.75	0.75	20	20	0	0.929000
1000	2	2	1.6	4.5	0.965	0.99	0.8	0.75	5	20	0	0.854000
1000	2	2	1.6	4.5	0.965	0.99	0.8	0.75	10	20	0	0.864000
1000	2	2	1.6	4.5	0.965	0.99	0.8	0.75	15	20	0	0.885000
1000	2	2	1.6	4.5	0.965	0.99	0.8	0.75	20	20	0	0.911000
1000	2	2	1.6	4.5	0.97	0.99	0.5	0.75	5	20	0	0.942000
1000	2	2	1.6	4.5	0.97	0.99	0.5	0.75	10	20	0	0.971000
1000	2	2	1.6	4.5	0.97	0.99	0.5	0.75	15	20	0	0.961000
1000	2	2	1.6	4.5	0.97	0.99	0.5	0.75	20	20	0	0.964000
1000	2	2	1.6	4.5	0.97	0.99	0.55	0.75	5	20	0	0.920000
1000	2	2	1.6	4.5	0.97	0.99	0.55	0.75	10	20	0	0.954000
1000	2	2	1.6	4.5	0.97	0.99	0.55	0.75	15	20	0	0.964000
1000	2	2	1.6	4.5	0.97	0.99	0.55	0.75	20	20	0	0.953000
1000	2	2	1.6	4.5	0.97	0.99	0.6	0.75	5	20	0	0.908000
1000	2	2	1.6	4.5	0.97	0.99	0.6	0.75	10	20	0	0.940000
1000	2	2	1.6	4.5	0.97	0.99	0.6	0.75	15	20	0	0.952000
1000	2	2	1.6	4.5	0.97	0.99	0.6	0.75	20	20	0	0.957000
1000	2	2	1.6	4.5	0.97	0.99	0.65	0.75	5	20	0	0.885000
1000	2	2	1.6	4.5	0.97	0.99	0.65	0.75	10	20	0	0.924000
1000	2	2	1.6	4.5	0.97	0.99	0.65	0.75	15	20	0	0.939000
1000	2	2	1.6	4.5	0.97	0.99	0.65	0.75	20	20	0	0.931000
1000	2	2	1.6	4.5	0.97	0.99	0.7	0.75	5	20	0	0.874000
1000	2	2	1.6	4.5	0.97	0.99	0.7	0.75	10	20	0	0.927000
1000	2	2	1.6	4.5	0.97	0.99	0.7	0.75	15	20	0	0.935000
1000	2	2	1.6	4.5	0.97	0.99	0.7	0.75	20	20	0	0.928000
1000	2	2	1.6	4.5	0.97	0.99	0.75	0.75	5	20	0	0.861000
1000	2	2	1.6	4.5	0.97	0.99	0.75	0.75	10	20	0	0.885000
1000	2	2	1.6	4.5	0.97	0.99	0.75	0.75	15	20	0	0.923000
1000	2	2	1.6	4.5	0.97	0.99	0.75	0.75	20	20	0	0.920000
1000	2	2	1.6	4.5	0.97	0.99	0.8	0.75	5	20	0	0.849000
1000	2	2	1.6	4.5	0.97	0.99	0.8	0.75	10	20	0	0.887000
1000	2	2	1.6	4.5	0.97	0.99	0.8	0.75	15	20	0	0.909000
1000	2	2	1.6	4.5	0.97	0.99	0.8	0.75	20	20	0	0.891000
1000	2	2	1.6	4.5	0.975	0.99	0.5	0.75	5	20	0	0.945000
1000	2	2	1.6	4.5	0.975	0.99	0.5	0.75	10	20	0	0.970000
1000	2	2	1.6	4.5	0.975	0.99	0.5	0.75	15	20	0	0.972000
1000	2	2	1.6	4.5	0.975	0.99	0.5	0.75	20	20	0	0.967000
1000	2	2	1.6	4.5	0.975	0.99	0.55	0.75	5	20	0	0.927000
1000	2	2	1.6	4.5	0.975	0.99	0.55	0.75	10	20	0	0.951000
1000	2	2	1.6	4.5	0.975	0.99	0.55	0.75	15	20	0	0.958000
1000	2	2	1.6	4.5	0.975	0.99	0.55	0.75	20	20	0	0.972000
1000	2	2	1.6	4.5	0.975	0.99	0.6	0.75	5	20	0	0.907000
1000	2	2	1.6	4.5	0.975	0.99	0.6	0.75	10	20	0	0.952000
1000	2	2	1.6	4.5	0.975	0.99	0.6	0.75	15	20	0	0.960000
1000	2	2	1.6	4.5	0.975	0.99	0.6	0.75	20	20	0	0.958000
1000	2	2	1.6	4.5	0.975	0.99	0.65	0.75	5	20	0	0.895000
1000	2	2	1.6	4.5	0.975	0.99	0.65	0.75	10	20	0	0.920000
1000	2	2	1.6	4.5	0.975	0.99	0.65	0.75	15	20	0	0.939000
1000	2	2	1.6	4.5	0.975	0.99	0.65	0.75	20	20	0	0.938000
1000	2	2	1.6	4.5	0.975	0.99	0.7	0.75	5	20	0	0.871000
1000	2	2	1.6	4.5	0.975	0.99	0.7	0.75	10	20	0	0.906000
1000	2	2	1.6	4.5	0.975	0.99	0.7	0.75	15	20	0	0.918000
1000	2	2	1.6	4.5	0.975	0.99	0.7	0.75	20	20	0	0.929000
1000	2	2	1.6	4.5	0.975	0.99	0.75	0.75	5	20	0	0.871000
1000	2	2	1.6	4.5	0.975	0.99	0.75	0.75	10	20	0	0.894000
1000	2	2	1.6	4.5	0.975	0.99	0.75	0.75	15	20	0	0.914000
1000	2	2	1.6	4.5	0.975	0.99	0.75	0.75	20	20	0	0.918000
1000	2	2	1.6	4.5	0.975	0.99	0.8	0.75	5	20	0	0.858000
1000	2	2	1.6	4.5	0.975	0.99	0.8	0.75	10	20	0	0.887000
1000	2	2	1.6	4.5	0.975	0.99	0.8	0.75	15	20	0	0.899000
1000	2	2	1.6	4.5	0.975	0.99	0.8	0.75	20	20	0	0.917000
1000	2	2	1.6	4.5	0.98	0.99	0.5	0.75	5	20	0	0.937000
1000	2	2	1.6	4.5	0.98	0.99	0.5	0.75	10	20	0	0.971000
1000	2	2	1.6	4.5	0.98	0.99	0.5	0.75	15	20	0	0.969000
1000	2	2	1.6	4.5	0.98	0.99	0.5	0.75	20	20	0	0.973000
1000	2	2	1.6	4.5	0.98	0.99	0.55	0.75	5	20	0	0.926000
1000	2	2	1.6	4.5	0.98	0.99	0.55	0.75	10	20	0	0.943000
1000	2	2	1.6	4.5	0.98	0.99	0.55	0.75	15	20	0	0.957000
1000	2	2	1.6	4.5	0.98	0.99	0.55	0.75	20	20	0	0.967000
1000	2	2	1.6	4.5	0.98	0.99	0.6	0.75	5	20	0	0.918000
1000	2	2	1.6	4.5	0.98	0.99	0.6	0.75	10	20	0	0.941000
1000	2	2	1.6	4.5	0.98	0.99	0.6	0.75	15	20	0	0.949000
1000	2	2	1.6	4.5	0.98	0.99	0.6	0.75	20	20	0	0.957000
1000	2	2	1.6	4.5	0.98	0.99	0.65	0.75	5	20	0	0.896000
1000	2	2	1.6	4.5	0.98	0.99	0.65	0.75	10	20	0	0.934000
1000	2	2	1.6	4.5	0.98	0.99	0.65	0.75	15	20	0	0.939000
1000	2	2	1.6	4.5	0.98	0.99	0.65	0.75	20	20	0	0.948000
1000	2	2	1.6	4.5	0.98	0.99	0.7	0.75	5	20	0	0.889000
1000	2	2	1.6	4.5	0.98	0.99	0.7	0.75	10	20	0	0.908000
1000	2	2	1.6	4.5	0.98	0.99	0.7	0.75	15	20	0	0.936000
1000	2	2	1.6	4.5	0.98	0.99	0.7	0.75	20	20	0	0.944000
1000	2	2	1.6	4.5	0.98	0.99	0.75	0.75	5	20	0	0.870000
1000	2	2	1.6	4.5	0.98	0.99	0.75	0.75	10	20	0	0.897000
1000	2	2	1.6	4.5	0.98	0.99	0.75	0.75	15	20	0	0.911000
1000	2	2	1.6	4.5	0.98	0.99	0.75	0.75	20	20	0	0.919000
1000	2	2	1.6	4.5	0.98	0.99	0.8	0.75	5	20	0	0.847000
1000	2	2	1.6	4.5	0.98	0.99	0.8	0.75	10	20	0	0.887000
1000	2	2	1.6	4.5	0.98	0.99	0.8	0.75	15	20	0	0.902000
1000	2	2	1.6	4.5	0.98	0.99	0.8	0.75	20	20	0	0.897000
1000	2	2	1.6	4.5	0.985	0.99	0.5	0.75	5	20	0	0.952000
1000	2	2	1.6	4.5	0.985	0.99	0.5	0.75	10	20	0	0.967000
1000	2	2	1.6	4.5	0.985	0.99	0.5	0.75	15	20	0	0.971000
1000	2	2	1.6	4.5	0.985	0.99	0.5	0.75	20	20	0	0.971000
1000	2	2	1.6	4.5	0.985	0.99	0.55	0.75	5	20	0	0.938000
1000	2	2	1.6	4.5	0.985	0.99	0.55	0.75	10	20	0	0.952000
1000	2	2	1.6	4.5	0.985	0.99	0.55	0.75	15	20	0	0.951000
1000	2	2	1.6	4.5	0.985	0.99	0.55	0.75	20	20	0	0.964000
1000	2	2	1.6	4.5	0.985	0.99	0.6	0.75	5	20	0	0.931000
1000	2	2	1.6	4.5	0.985	0.99	0.6	0.75	10	20	0	0.946000
1000	2	2	1.6	4.5	0.985	0.99	0.6	0.75	15	20	0	0.955000
1000	2	2	1.6	4.5	0.985	0.99	0.6	0.75	20	20	0	0.968000
1000	2	2	1.6	4.5	0.985	0.99	0.65	0.75	5	20	0	0.901000
1000	2	2	1.6	4.5	0.985	0.99	0.65	0.75	10	20	0	0.929000
1000	2	2	1.6	4.5	0.985	0.99	0.65	0.75	15	20	0	0.937000
1000	2	2	1.6	4.5	0.985	0.99	0.65	0.75	20	20	0	0.933000
1000	2	2	1.6	4.5	0.985	0.99	0.7	0.75	5	20	0	0.874000
1000	2	2	1.6	4.5	0.985	0.99	0.7	0.75	10	20	0	0.921000
1000	2	2	1.6	4.5	0.985	0.99	0.7	0.75	15	20	0	0.937000
1000	2	2	1.6	4.5	0.985	0.99	0.7	0.75	20	20	0	0.937000
1000	2	2	1.6	4.5	0.985	0.99	0.75	0.75	5	20	0	0.877000
1000	2	2	1.6	4.5	0.985	0.99	0.75	0.75	10	20	0	0.904000
1000	2	2	1.6	4.5	0.985	0.99	0.75	0.75	15	20	0	0.907000
1000	2	2	1.6	4.5	0.985	0.99	0.75	0.75	20	20	0	0.919000
1000	2	2	1.6	4.5	0.985	0.99	0.8	0.75	5	20	0	0.858000
1000	2	2	1.6	4.5	0.985	0.99	0.8	0.75	10	20	0	0.879000
1000	2	2	1.6	4.5	0.985	0.99	0.8	0.75	15	20	0	0.902000
1000	2	2	1.6	4.5	0.985	0.99	0.8	0.75	20	20	0	0.903000
1000	2	2	1.6	4.5	0.99	0.99	0.5	0.75	5	20	0	0.944000
1000	2	2	1.6	4.5	0.99	0.99	0.5	0.75	10	20	0	0.967000
1000	2	2	1.6	4.5	0.99	0.99	0.5	0.75	15	20	0	0.969000
1000	2	2	1.6	4.5	0.99	0.99	0.5	0.75	20	20	0	0.973000
1000	2	2	1.6	4.5	0.99	0.99	0.55	0.75	5	20	0	0.926000
1000	2	2	1.6	4.5	0.99	0.99	0.55	0.75	10	20	0	0.959000
1000	2	2	1.6	4.5	0.99	0.99	0.55	0.75	15	20	0	0.963000
1000	2	2	1.6	4.5	0.99	0.99	0.55	0.75	20	20	0	0.972000
1000	2	2	1.6	4.5	0.99	0.99	0.6	0.75	5	20	0	0.911000
1000	2	2	1.6	4.5	0.99	0.99	0.6	0.75	10	20	0	0.941000
1000	2	2	1.6	4.5	0.99	0.99	0.6	0.75	15	20	0	0.950000
1000	2	2	1.6	4.5	0.99	0.99	0.6	0.75	20	20	0	0.967000
1000	2	2	1.6	4.5	0.99	0.99	0.65	0.75	5	20	0	0.905000
1000	2	2	1.6	4.5	0.99	0.99	0.65	0.75	10	20	0	0.943000
1000	2	2	1.6	4.5	0.99	0.99	0.65	0.75	15	20	0	0.942000
1000	2	2	1.6	4.5	0.99	0.99	0.65	0.75	20	20	0	0.939000
1000	2	2	1.6	4.5	0.99	0.99	0.7	0.75	5	20	0	0.881000
1000	2	2	1.6	4.5	0.99	0.99	0.7	0.75	10	20	0	0.926000
1000	2	2	1.6	4.5	0.99	0.99	0.7	0.75	15	20	0	0.926000
1000	2	2	1.6	4.5	0.99	0.99	0.7	0.75	20	20	0	0.948000
1000	2	2	1.6	4.5	0.99	0.99	0.75	0.75	5	20	0	0.855000
1000	2	2	1.6	4.5	0.99	0.99	0.75	0.75	10	20	0	0.883000
1000	2	2	1.6	4.5	0.99	0.99	0.75	0.75	15	20	0	0.929000
1000	2	2	1.6	4.5	0.99	0.99	0.75	0.75	20	20	0	0.932000
1000	2	2	1.6	4.5	0.99	0.99	0.8	0.75	5	20	0	0.838000
1000	2	2	1.6	4.5	0.99	0.99	0.8	0.75	10	20	0	0.886000
1000	2	2	1.6	4.5	0.99	0.99	0.8	0.75	15	20	0	0.897000
1000	2	2	1.6	4.5	0.99	0.99	0.8	0.75	20	20	0	0.917000
1000	2	2	1.6	4.5	0.995	0.99	0.5	0.75	5	20	0	0.949000
1000	2	2	1.6	4.5	0.995	0.99	0.5	0.75	10	20	0	0.966000
1000	2	2	1.6	4.5	0.995	0.99	0.5	0.75	15	20	0	0.966000
1000	2	2	1.6	4.5	0.995	0.99	0.5	0.75	20	20	0	0.977000
1000	2	2	1.6	4.5	0.995	0.99	0.55	0.75	5	20	0	0.928000
1000	2	2	1.6	4.5	0.995	0.99	0.55	0.75	10	20	0	0.960000
1000	2	2	1.6	4.5	0.995	0.99	0.55	0.75	15	20	0	0.979000
1000	2	2	1.6	4.5	0.995	0.99	0.55	0.75	20	20	0	0.971000
1000	2	2	1.6	4.5	0.995	0.99	0.6	0.75	5	20	0	0.917000
1000	2	2	1.6	4.5	0.995	0.99	0.6	0.75	10	20	0	0.946000
1000	2	2	1.6	4.5	0.995	0.99	0.6	0.75	15	20	0	0.955000
1000	2	2	1.6	4.5	0.995	0.99	0.6	0.75	20	20	0	0.952000
1000	2	2	1.6	4.5	0.995	0.99	0.65	0.75	5	20	0	0.910000
1000	2	2	1.6	4.5	0.995	0.99	0.65	0.75	10	20	0	0.941000
1000	2	2	1.6	4.5	0.995	0.99	0.65	0.75	15	20	0	0.934000
1000	2	2	1.6	4.5	0.995	0.99	0.65	0.75	20	20	0	0.945000
1000	2	2	1.6	4.5	0.995	0.99	0.7	0.75	5	20	0	0.872000
1000	2	2	1.6	4.5	0.995	0.99	0.7	0.75	10	20	0	0.919000
1000	2	2	1.6	4.5	0.995	0.99	0.7	0.75	15	20	0	0.931000
1000	2	2	1.6	4.5	0.995	0.99	0.7	0.75	20	20	0	0.934000
1000	2	2	1.6	4.5	0.995	0.99	0.75	0.75	5	20	0	0.881000
1000	2	2	1.6	4.5	0.995	0.99	0.75	0.75	10	20	0	0.907000
1000	2	2	1.6	4.5	0.995	0.99	0.75	0.75	15	20	0	0.924000
1000	2	2	1.6	4.5	0.995	0.99	0.75	0.75	20	20	0	0.922000
1000	2	2	1.6	4.5	0.995	0.99	0.8	0.75	5	20	0	0.865000
1000	2	2	1.6	4.5	0.995	0.99	0.8	0.75	10	20	0	0.881000
1000	2	2	1.6	4.5	0.995	0.99	0.8	0.75	15	20	0	0.915000
1000	2	2	1.6	4.5	0.995	0.99	0.8	0.75	20	20	0	0.908000
1000	3	3	1.6	4.5	0.95	0.99	0.5	0.75	5	20	0	0.977000
1000	3	3	1.6	4.5	0.95	0.99	0.5	0.75	10	20	0	0.977000
1000	3	3	1.6	4.5	0.95	0.99	0.5	0.75	15	20	0	0.971000
1000	3	3	1.6	4.5	0.95	0.99	0.5	0.75	20	20	0	0.982000
1000	3	3	1.6	4.5	0.95	0.99	0.55	0.75	5	20	0	0.975000
1000	3	3	1.6	4.5	0.95	0.99	0.55	0.75	10	20	0	0.980000
1000	3	3	1.6	4.5	0.95	0.99	0.55	0.75	15	20	0	0.975000
1000	3	3	1.6	4.5	0.95	0.99	0.55	0.75	20	20	0	0.971000
1000	3	3	1.6	4.5	0.95	0.99	0.6	0.75	5	20	0	0.960000
1000	3	3	1.6	4.5	0.95	0.99	0.6	0.75	10	20	0	0.972000
1000	3	3	1.6	4.5	0.95	0.99	0.6	0.75	15	20	0	0.972000
1000	3	3	1.6	4.5	0.95	0.99	0.6	0.75	20	20	0	0.976000
1000	3	3	1.6	4.5	0.95	0.99	0.65	0.75	5	20	0	0.943000
1000	3	3	1.6	4.5	0.95	0.99	0.65	0.75	10	20	0	0.960000
1000	3	3	1.6	4.5	0.95	0.99	0.65	0.75	15	20	0	0.968000
1000	3	3	1.6	4.5	0.95	0.99	0.65	0.75	20	20	0	0.969000
1000	3	3	1.6	4.5	0.95	0.99	0.7	0.75	5	20	0	0.938000
1000	3	3	1.6	4.5	0.95	0.99	0.7	0.75	10	20	0	0.938000
1000	3	3	1.6	4.5	0.95	0.99	0.7	0.75	15	20	0	0.954000
1000	3	3	1.6	4.5	0.95	0.99	0.7	0.75	20	20	0	0.960000
1000	3	3	1.6	4.5	0.95	0.99	0.75	0.75	5	20	0	0.918000
1000	3	3	1.6	4.5	0.95	0.99	0.75	0.75	10	20	0	0.949000
1000	3	3	1.6	4.5	0.95	0.99	0.75	0.75	15	20	0	0.942000
1000	3	3	1.6	4.5	0.95	0.99	0.75	0.75	20	20	0	0.946000
1000	3	3	1.6	4.5	0.95	0.99	0.8	0.75	5	20	0	0.916000
1000	3	3	1.6	4.5	0.95	0.99	0.8	0.75	10	20	0	0.939000
1000	3	3	1.6	4.5	0.95	0.99	0.8	0.75	15	20	0	0.936000
1000	3	3	1.6	4.5	0.95	0.99	0.8	0.75	20	20	0	0.940000
1000	3	3	1.6	4.5	0.955	0.99	0.5	0.75	5	20	0	0.975000
1000	3	3	1.6	4.5	0.955	0.99	0.5	0.75	10	20	0	0.977000
1000	3	3	1.6	4.5	0.955	0.99	0.5	0.75	15	20	0	0.986000
1000	3	3	1.6	4.5	0.955	0.99	0.5	0.75	20	20	0	0.982000
1000	3	3	1.6	4.5	0.955	0.99	0.55	0.75	5	20	0	0.963000
1000	3	3	1.6	4.5	0.955	0.99	0.55	0.75	10	20	0	0.968000
1000	3	3	1.6	4.5	0.955	0.99	0.55	0.75	15	20	0	0.976000
1000	3	3	1.6	4.5	0.955	0.99	0.55	0.75	20	20	0	0.981000
1000	3	3	1.6	4.5	0.955	0.99	0.6	0.75	5	20	0	0.949000
1000	3	3	1.6	4.5	0.955	0.99	0.6	0.75	10	20	0	0.965000
1000	3	3	1.6	4.5	0.955	0.99	0.6	0.75	15	20	0	0.973000
1000	3	3	1.6	4.5	0.955	0.99	0.6	0.75	20	20	0	0.979000
1000	3	3	1.6	4.5	0.955	0.99	0.65	0.75	5	20	0	0.930000
1000	3	3	1.6	4.5	0.955	0.99	0.65	0.75	10	20	0	0.963000
1000	3	3	1.6	4.5	0.955	0.99	0.65	0.75	15	20	0	0.961000
1000	3	3	1.6	4.5	0.955	0.99	0.65	0.75	20	20	0	0.963000
1000	3	3	1.6	4.5	0.955	0.99	0.7	0.75	5	20	0	0.931000
1000	3	3	1.6	4.5	0.955	0.99	0.7	0.75	10	20	0	0.953000
1000	3	3	1.6	4.5	0.955	0.99	0.7	0.75	15	20	0	0.952000
1000	3	3	1.6	4.5	0.955	0.99	0.7	0.75	20	20	0	0.956000
1000	3	3	1.6	4.5	0.955	0.99	0.75	0.75	5	20	0	0.929000
1000	3	3	1.6	4.5	0.955	0.99	0.75	0.75	10	20	0	0.935000
1000	3	3	1.6	4.5	0.955	0.99	0.75	0.75	15	20	0	0.951000
1000	3	3	1.6	4.5	0.955	0.99	0.75	0.75	20	20	0	0.957000
1000	3	3	1.6	4.5	0.955	0.99	0.8	0.75	5	20	0	0.894000
1000	3	3	1.6	4.5	0.955	0.99	0.8	0.75	10	20	0	0.929000
1000	3	3	1.6	4.5	0.955	0.99	0.8	0.75	15	20	0	0.940000
1000	3	3	1.6	4.5	0.955	0.99	0.8	0.75	20	20	0	0.938000
1000	3	3	1.6	4.5	0.96	0.99	0.5	0.75	5	20	0	0.973000
1000	3	3	1.6	4.5	0.96	0.99	0.5	0.75	10	20	0	0.980000
1000	3	3	1.6	4.5	0.96	0.99	0.5	0.75	15	20	0	0.977000
1000	3	3	1.6	4.5	0.96	0.99	0.5	0.75	20	20	0	0.984000
1000	3	3	1.6	4.5	0.96	0.99	0.55	0.75	5	20	0	0.961000
1000	3	3	1.6	4.5	0.96	0.99	0.55	0.75	10	20	0	0.973000
1000	3	3	1.6	4.5	0.96	0.99	0.55	0.75	15	20	0	0.975000
1000	3	3	1.6	4.5	0.96	0.99	0.55	0.75	20	20	0	0.973000
1000	3	3	1.6	4.5	0.96	0.99	0.6	0.75	5	20	0	0.946000
1000	3	3	1.6	4.5	0.96	0.99	0.6	0.75	10	20	0	0.966000
1000	3	3	1.6	4.5	0.96	0.99	0.6	0.75	15	20	0	0.952000
1000	3	3	1.6	4.5	0.96	0.99	0.6	0.75	20	20	0	0.981000
1000	3	3	1.6	4.5	0.96	0.99	0.65	0.75	5	20	0	0.942000
1000	3	3	1.6	4.5	0.96	0.99	0.65	0.75	10	20	0	0.955000
1000	3	3	1.6	4.5	0.96	0.99	0.65	0.75	15	20	0	0.959000
1000	3	3	1.6	4.5	0.96	0.99	0.65	0.75	20	20	0	0.966000
1000	3	3	1.6	4.5	0.96	0.99	0.7	0.75	5	20	0	0.924000
1000	3	3	1.6	4.5	0.96	0.99	0.7	0.75	10	20	0	0.950000
1000	3	3	1.6	4.5	0.96	0.99	0.7	0.75	15	20	0	0.943000
1000	3	3	1.6	4.5	0.96	0.99	0.7	0.75	20	20	0	0.950000
1000	3	3	1.6	4.5	0.96	0.99	0.75	0.75	5	20	0	0.922000
1000	3	3	1.6	4.5	0.96	0.99	0.75	0.75	10	20	0	0.946000
1000	3	3	1.6	4.5	0.96	0.99	0.75	0.75	15	20	0	0.953000
1000	3	3	1.6	4.5	0.96	0.99	0.75	0.75	20	20	0	0.957000
1000	3	3	1.6	4.5	0.96	0.99	0.8	0.75	5	20	0	0.889000
1000	3	3	1.6	4.5	0.96	0.99	0.8	0.75	10	20	0	0.934000
1000	3	3	1.6	4.5	0.96	0.99	0.8	0.75	15	20	0	0.942000
1000	3	3	1.6	4.5	0.96	0.99	0.8	0.75	20	20	0	0.946000
1000	3	3	1.6	4.5	0.965	0.99	0.5	0.75	5	20	0	0.966000
1000	3	3	1.6	4.5	0.965	0.99	0.5	0.75	10	20	0	0.985000
1000	3	3	1.6	4.5	0.965	0.99	0.5	0.75	15	20	0	0.981000
1000	3	3	1.6	4.5	0.965	0.99	0.5	0.75	20	20	0	0.975000
1000	3	3	1.6	4.5	0.965	0.99	0.55	0.75	5	20	0	0.954000
1000	3	3	1.6	4.5	0.965	0.99	0.55	0.75	10	20	0	0.980000
1000	3	3	1.6	4.5	0.965	0.99	0.55	0.75	15	20	0	0.973000
1000	3	3	1.6	4.5	0.965	0.99	0.55	0.75	20	20	0	0.980000
1000	3	3	1.6	4.5	0.965	0.99	0.6	0.75	5	20	0	0.946000
1000	3	3	1.6	4.5	0.965	0.99	0.6	0.75	10	20	0	0.957000
1000	3	3	1.6	4.5	0.965	0.99	0.6	0.75	15	20	0	0.974000
1000	3	3	1.6	4.5	0.965	0.99	0.6	0.75	20	20	0	0.976000
1000	3	3	1.6	4.5	0.965	0.99	0.65	0.75	5	20	0	0.936000
1000	3	3	1.6	4.5	0.965	0.99	0.65	0.75	10	20	0	0.952000
1000	3	3	1.6	4.5	0.965	0.99	0.65	0.75	15	20	0	0.964000
1000	3	3	1.6	4.5	0.965	0.99	0.65	0.75	20	20	0	0.973000
1000	3	3	1.6	4.5	0.965	0.99	0.7	0.75	5	20	0	0.927000
1000	3	3	1.6	4.5	0.965	0.99	0.7	0.75	10	20	0	0.961000
1000	3	3	1.6	4.5	0.965	0.99	0.7	0.75	15	20	0	0.950000
1000	3	3	1.6	4.5	0.965	0.99	0.7	0.75	20	20	0	0.954000
1000	3	3	1.6	4.5	0.965	0.99	0.75	0.75	5	20	0	0.914000
1000	3	3	1.6	4.5	0.965	0.99	0.75	0.75	10	20	0	0.941000
